pair_id	asset_id	study_id	source_accession	citation_raw	pmid	doi	publication_id_normalized	citation_resolution_status	resolution_evidence	parent_id	sequence_sha256	lineage_id	rna_family	probe	platform	condition_id	license_status	proposed_split_role
6dd13590daac5ea50432e38adf2f34f3087fd3ad75dffa4087a8fecae6a0fdcb	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
36d5d4cd55f920b226ec32f53db07c01fc92f6ed4e3bb0d75e2cafa9b91b2215	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
1c95bd48803f381a8fbaa736bcd5b6633ef60c58e23a28fd6f9102a8e76ac55b	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
16fe4fe30ed581424f1b0be4aa1f42a61ce6ece69b5f1b70db5b67ba6404544e	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
b4a1fcce711482bb1c1d2265c590ec0081bc26ca220ad64989efc976bbd199bc	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
64aca1b58de8e139ec576cbf4886299c050ccbd5e0a58198ceb4ca5ecb85e310	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
b73c7359b3b9c7d814a63c4c201643d792ddff535f060a3067b9cd0c1b8949fd	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
b8f02b12c18fee8cb2a676fef80375bc0d04e7a4f4f49651a573fe8c44f5231e	421580422	GLYCFN	GLYCFN_SHP_0002	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0002.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	7305f9ef58cb22d018f15cd2c3219e00d6be2607c679143d892f8c7f94845354	VERIFIED_CC0_RMDB	"train"
3f8ee0926a7e63d80982afcc7bf4b1e157009f75efa8f9c89b2c9a84f45b5765	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
fbc396df65e1b28dcda401239c9a276d257b65b92a643aaceaaa8e2a5e03eba6	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
5de0e5e9ed0b4c8ee7804804b43f702dfc6db9b7162d85bc95a2b5017535df9f	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
768e39df885a8666dd47db63c80dd849607e270df6509b2e8df7b6d1ce0c69b4	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
c002d12953cc2b37e65a65e8e7e6122f1fd681386f9f8b6c137d1f428b4271c7	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
5e45f940c29c034a3554c75b3b19e0d60042c2895373fd42515d6e549178222b	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
39d25b2914ba9c89aa2abf457c4efb342b51f908a923cd12af677ccbae429830	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
10dc1a7877362cca45059a5d3cba68d6b24bf9bdbacccd6efd11fecd4c665236	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
35738c91af20c841ce21495f749e92946f3708c95b2827c205ad40634c013c19	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
8631bc23bab35af6b496f31b5771eceb70f5e366e6d4a4ba9e5f9029fc756d9d	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
1d8285831fc52d4db250788a8263d65e76e330b64584642754b30f8ea5672b05	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
c29d9b215122c8451e48a13520c625acfebe0347e2510550aa7518323b81f181	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
7911dfe76b3d0f3e17dd62b1c82ff9513c5cf08787da09c5f55ecc7f7e52bdbe	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
e5578369e181084ee365eb7e7b0bc33ad2456e07977fae55d6bf73f6d1f56927	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
4b06e8a7697dd05ea4a0f3d72f0714688c223e9093b343bd1f0af8c388a596a6	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
ab33af340e75b24184a191b3621f19583da832d1c0aceeb8222cdbe91b9b0657	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
ad1cb277d83b3b61841f6b5f17d40fb57d69e4c298e7c29e374166ca10a8ed17	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
b99ed71a67d820ccd082ab4db70faafec7e6613fcde48dff5a2527710611125f	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
b3e6e0ef3cd1f1dda9302f9095fc8b59bff776a725c0ec78f4ba8ac8f62a29a7	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
770d5eaf6ae25e42a39fe424f541401bbcd6d5c780313377c8502fb10576cb47	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
d15fdf6da803f72a03ab485a143b5a05b4bab9c71eeb44b1d659e7bb145fced9	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
8f391b57a39775db17cfdcac7256bb999f38da0d8b47f96aed7daf68e306b3aa	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
b952340d1ca631236ac92302b3681d489c3a1372bf17858fa3f143f8744df42b	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
df4674841a5c8a2760a2f7535c9bdd65e74c12bc585675438c972200b36695a3	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
ab18aa4dde64ffa4d4ed31c94f622a374978abba44b7a1e22a5ae31a149de9bd	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
a7f23443686c9e1a3f0bc76a04b5ccbf6be0c26e2d82061ee64fc5c40dbdcbff	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
ab516b224243482182cfaacfef80ae9daceba675d0d94cf39a3c73fd32447513	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
23df3070a4e37f2327dfca39f61d48b2d35cf49d41789c70e02e9dd05d766602	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
ea365d609f76c8167eb2af22f45c324f7760719995542475cdbb1a5bea5b3ef3	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
1460118ea575c52912ba968a89ada2c602c19001190bd0b774376161726d37ae	421580424	GLYCFN	GLYCFN_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	GLYCFN_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-riboswitches	SHAPE	UNKNOWN_NOT_ASSERTED	53f7fa55451207fe2ee901ab93dbae05e99900743a06419f5112b4df6f8cc447	VERIFIED_CC0_RMDB	"train"
